database,isTemporary,tableName
ztech_kitchen_growth,false,active_users_summary_table_per_category
ztech_kitchen_growth,false,ambev_cidade_uf
ztech_kitchen_growth,false,ambev_clientes_mg
ztech_kitchen_growth,false,ambev_clients_orders
ztech_kitchen_growth,false,ambev_codigo_cidade
ztech_kitchen_growth,false,ambev_donus_extended_final
ztech_kitchen_growth,false,ambev_donus_nps_time_series
ztech_kitchen_growth,false,ambev_maco_donus_analysis
ztech_kitchen_growth,false,ambev_maco_september
ztech_kitchen_growth,false,ambev_maco_sku
ztech_kitchen_growth,false,ambev_mg
ztech_kitchen_growth,false,ambev_orders
ztech_kitchen_growth,false,bees_cod
ztech_kitchen_growth,false,cashback_mg
ztech_kitchen_growth,false,cashback_mg2
ztech_kitchen_growth,false,clientemais_visit_dates
ztech_kitchen_growth,false,donus_customers_transactions
ztech_kitchen_growth,false,donus_home_agent
ztech_kitchen_growth,false,getin_customer_base
ztech_kitchen_growth,false,getin_full_ambev
ztech_kitchen_growth,false,getin_full_ambev_raw
ztech_kitchen_growth,false,getin_liga_base_report
ztech_kitchen_growth,false,getin_liga_report
ztech_kitchen_growth,false,getin_stella
ztech_kitchen_growth,false,getin_units_ambev
ztech_kitchen_growth,false,lemon_ambev_leads
ztech_kitchen_growth,false,lemon_ifood
ztech_kitchen_growth,false,lepa_train_test_final
ztech_kitchen_growth,false,lepa_train_test_sluzia
ztech_kitchen_growth,false,manual_input_lemon_clients
ztech_kitchen_growth,false,temp_casual_analysis
ztech_kitchen_growth,false,temp_casual_analysis_beer
ztech_kitchen_growth,false,temp_casual_analysis_beer_v2
ztech_kitchen_growth,false,temp_casual_analysis_beer_v3
ztech_kitchen_growth,false,temp_credit_uplift_analysis
ztech_kitchen_people,false,kenoby_applicants
ztech_kitchen_people,false,kenoby_companies
ztech_kitchen_people,false,kenoby_interview_evaluations
ztech_kitchen_people,false,kenoby_mappings
ztech_kitchen_people,false,kenoby_position_requests
ztech_kitchen_people,false,kenoby_position_templates
ztech_kitchen_people,false,kenoby_positions
ztech_kitchen_people,false,kenoby_reviews
ztech_kitchen_people,false,kenoby_users
ztech_relational,false,customer_identification_historical
ztech_relational,false,customer_identity
ztech_relational,false,global_customer_identification
ztech_relational,false,manual_input_foreign_exchange
ztech_relational,false,reference_customer_identity
ztech_serving,false,algo_credit_dashboard
ztech_serving,false,calendar
ztech_serving,false,financial_global_kpi
ztech_serving,false,financial_global_kpi_plan
ztech_serving,false,financial_global_kpi_tst
ztech_serving,false,manual_input_calendar
ztech_serving,false,maz_metrics
ztech_serving,false,vw_dataset_bi_agg_credits_kpis
ztech_serving,false,vw_dm_algo_credit
ztech_serving,false,vw_serving_layer_glp
ztech_serving,false,vw_serving_layer_glp_funnel
ztech_serving,false,vw_serving_layer_glp_loans
ztech_serving,false,vw_serving_layer_glp_scores
ztech_serving_people,false,applicants
ztech_serving_people,false,applicants_history
ztech_serving_people,false,applicants_mappings
ztech_serving_people,false,applicants_v2
ztech_serving_people,false,positions
ztech_serving_people,false,positions_history
ztech_serving_people,false,vw_applicants
ztech_serving_platform,false,metrics
ztech_serving_platform,false,metrics_cost
ztech_serving_platform,false,tools_costs
donus_kitchen_geo,false,vw_painel_semanal_mau_conta
donus_kitchen_geo,false,vw_painel_semanal_mau_pos_sandbox
donus_kitchen_geo,false,vw_painel_semanal_originacao_contas
donus_kitchen_geo,false,vw_painel_semanal_transacional
donus_kitchen_geo,false,vw_painel_semanal_vendas_pos
donus_kitchen_geo,false,vw_pos_ttv
donus_kitchen_geo,false,vw_posativos_metasambev
donus_kitchen_geo,false,vw_pqc_base_beesbank_acumulada
donus_kitchen_geo,false,vw_pqc_base_compradora_ambev
donus_kitchen_geo,false,vw_pqc_cadastral
donus_kitchen_geo,false,vw_pqc_habilitados_pqc
donus_kitchen_geo,false,vw_pqc_mau_agrupado
donus_kitchen_geo,false,vw_pqc_transacional
donus_kitchen_geo,false,vw_seg_ambev
donus_kitchen_geo,false,vw_spo2022_q3_base_compradores
donus_kitchen_geo,false,vw_spo2022_q3_cadastral
donus_kitchen_geo,false,vw_spo2022_q3_credenc_bees_bank
donus_kitchen_geo,false,vw_spo2022_q3_macro_geo
donus_kitchen_geo,false,vw_spo2022_q3_mau_conta
donus_kitchen_geo,false,vw_spo2022_q3_mau_pos
donus_kitchen_geo,false,vw_spo2022_q3_mau_pqc
donus_kitchen_geo,false,vw_spo2022_q3_pagamentos_digitais
donus_kitchen_geo,false,vw_spo2022_q3_ttvavista
donus_kitchen_geo,false,vw_spo2022_q4_cadastral
donus_kitchen_geo,false,vw_spo2022_q4_credenc_bees_bank
donus_kitchen_geo,false,vw_spo2022_q4_mau_conta
donus_kitchen_geo,false,vw_spo2022_q4_mau_pos
donus_kitchen_geo,false,vw_spo2022_q4_mau_pqc
donus_kitchen_geo,false,vw_spo2022_q4_pagamentos_digitais
donus_kitchen_geo,false,vw_spo2022_q4_ttvavista
donus_kitchen_geo,false,vw_spo2023_q1_credenc_bees_bank
donus_kitchen_geo,false,vw_spo2023_q1_mau_conta
donus_kitchen_geo,false,vw_spo2023_q1_mau_pos
donus_kitchen_geo,false,vw_spo2023_q1_mau_pqc
donus_kitchen_geo,false,vw_spo2023_q1_pagamentos_digitais
donus_kitchen_geo,false,vw_spo2023_q1_ttvavista
donus_kitchen_geo,false,vw_status_conta
donus_kitchen_geo,false,vw_status_conta_fin
donus_kitchen_geo,false,vw_tabela_clientes_ambev
donus_kitchen_geo,false,vw_tabela_clientes_ambev_pix_ambev_total
donus_kitchen_geo,false,vw_tabela_clientes_ambev_transacional
donus_kitchen_geo,false,vw_teste_vde_data
donus_kitchen_geo,false,vw_tpv_pdv_pix_ambev
donus_kitchen_geo,false,vw_transacoes_cdd
donus_kitchen_geo,false,vw_transactions_oportunities
donus_kitchen_geo,false,vw_transactions_ttv_bd
donus_kitchen_geo,false,vw_transactions_ttvbd_cdd_prazo
donus_kitchen_geo,false,vw_ttv_geo
donus_kitchen_geo,false,vw_vde_data
donus_kitchen_geo,false,vw_ze_seller_cadastral
donus_kitchen_governance,false,keys
donus_kitchen_data,false,invoice_historico_marc_0120
donus_kitchen_data,false,invoice_historico_marc_0220
donus_kitchen_data,false,invoice_historico_marc_0320
donus_kitchen_data,false,invoice_historico_marc_0420
donus_kitchen_data,false,invoice_historico_marc_0520
donus_kitchen_data,false,invoice_historico_marc_0620
donus_kitchen_data,false,invoice_historico_marc_0720
donus_kitchen_data,false,invoice_historico_marc_0820
donus_kitchen_data,false,invoice_historico_marc_0920
donus_kitchen_data,false,invoice_historico_marc_1020
donus_kitchen_data,false,invoice_historico_marc_1120
donus_kitchen_data,false,invoice_historico_nov20
donus_kitchen_data,false,invoice_historico_out20
donus_kitchen_data,false,invoice_historico_set20
donus_kitchen_data,false,invoices_ambev
donus_kitchen_data,false,invoices_ambev2
donus_kitchen_data,false,invoices_ambev3
donus_kitchen_data,false,invoices_ambev4
donus_kitchen_data,false,invoices_ambev5
donus_kitchen_data,false,invoices_ambev6
donus_kitchen_data,false,invoices_ambev7
donus_kitchen_data,false,invoices_ambev8
donus_kitchen_data,false,invoices_ambev9
donus_kitchen_data,false,invoices_campanha
donus_kitchen_data,false,invoicesplus
donus_kitchen_data,false,invoicesplus2
donus_kitchen_data,false,invoicesplus3
donus_kitchen_data,false,invoiceteste1
donus_kitchen_data,false,invoiceteste2
donus_kitchen_data,false,invoiceteste3
donus_kitchen_data,false,ip_junho_base
donus_kitchen_data,false,kpis_contas
donus_kitchen_data,false,kpis_pos
donus_kitchen_data,false,last_3months_avg_ambev_purchase
donus_kitchen_data,false,last_3months_avg_pos
donus_kitchen_data,false,lifecycle_acomp
donus_kitchen_data,false,listagem_maior_noventa
donus_kitchen_data,false,listagem_menor_noventa
donus_kitchen_data,false,logistica_adiq
donus_kitchen_data,false,logistica_funil_adiq
donus_kitchen_data,false,logistica_funil_adiq_tombamento
donus_kitchen_data,false,low_tpv_tickets
donus_kitchen_data,false,ltv_model
donus_kitchen_data,false,ltv_model_wallet
donus_kitchen_data,false,ltv_pos_cohort
donus_kitchen_data,false,main_table_new
donus_kitchen_data,false,maior_nov_said
donus_kitchen_data,false,manual_ambulantes
donus_kitchen_data,false,manual_clientemais_jan_22
donus_kitchen_data,false,manual_input_aluguel_adiq_isentos
donus_kitchen_data,false,manual_input_aluguel_adiq_nov
donus_kitchen_acquisition,false,campanhas_pos_solicitada
donus_kitchen_acquisition,false,case_action
donus_kitchen_acquisition,false,case_actionline
donus_kitchen_acquisition,false,case_alvaviva
donus_kitchen_acquisition,false,cashback_mes_vigente
donus_kitchen_acquisition,false,cdds
donus_kitchen_acquisition,false,cdds_docs_pix_ambev
donus_kitchen_acquisition,false,cedidos
donus_kitchen_acquisition,false,celula_ativacao_marco
donus_kitchen_acquisition,false,celula_de_retencao
donus_kitchen_acquisition,false,celula_de_retencao_comportamento
donus_kitchen_acquisition,false,churn_90
donus_kitchen_acquisition,false,churn_90_atualiza
donus_kitchen_acquisition,false,churn_90_consistentes
donus_kitchen_acquisition,false,churn_90_consistentes_atualiza
donus_kitchen_acquisition,false,churn_90_consistentes_organico
donus_kitchen_acquisition,false,churn_90_nao_consistente_formados
donus_kitchen_acquisition,false,churn_90_nao_consistente_nao_formados
donus_kitchen_acquisition,false,churn_90_nao_consistente_nao_formados_atualiza
donus_kitchen_acquisition,false,churn_90_nao_consistente_nao_formados_organico
donus_kitchen_acquisition,false,churn_90_nao_consistentes
donus_kitchen_acquisition,false,churn_90_nao_consistentes_atualiza
donus_kitchen_acquisition,false,churn_90_nao_consistentes_organico
donus_kitchen_acquisition,false,churn_90_organico
donus_kitchen_acquisition,false,churn_agosto
donus_kitchen_acquisition,false,churn_bblack
donus_kitchen_acquisition,false,churn_consolidado_amanda
donus_kitchen_acquisition,false,churn_diario_amanda
donus_kitchen_acquisition,false,churn_eps
donus_kitchen_acquisition,false,churn_julho
donus_kitchen_acquisition,false,churn_junho
donus_kitchen_acquisition,false,churn_maeda
donus_kitchen_acquisition,false,churn_maior_teste_diario
donus_kitchen_acquisition,false,churn_menor_teste_diario
donus_kitchen_acquisition,false,churn_qualidade_geral
donus_kitchen_acquisition,false,churn_segmentos
donus_kitchen_acquisition,false,churn_setembro
donus_kitchen_acquisition,false,churn_vendedor
donus_kitchen_acquisition,false,churn90_consistentes_semanal
donus_kitchen_acquisition,false,churn90_diario
donus_kitchen_acquisition,false,churn90_formados_semanal
donus_kitchen_acquisition,false,churn90_recorte_10k
donus_kitchen_acquisition,false,churn90_restante_semanal
donus_kitchen_acquisition,false,churn90_semanal
donus_kitchen_acquisition,false,cinquenta_reais_churn_e_inativo
donus_kitchen_acquisition,false,clientes_ambev
donus_kitchen_acquisition,false,clientes_b_black
donus_kitchen_acquisition,false,clientes_bees_bank
donus_kitchen_acquisition,false,clientes_campanha_vitor_nf
donus_kitchen_acquisition,false,clientes_geo_cdd
donus_kitchen_acquisition,false,clientes_pagos_stella
donus_kitchen_core,false,vw_base_cliente_entry_number
donus_kitchen_core,false,vw_base_cohort_debit_card
donus_kitchen_core,false,vw_bees_ecommerce_brand
donus_kitchen_core,false,vw_card_transactions_authorizer
donus_kitchen_core,false,vw_cardoverview_churn
donus_kitchen_core,false,vw_cards_clients_seg
donus_kitchen_core,false,vw_cards_request
donus_kitchen_core,false,vw_cielo_balance
donus_kitchen_core,false,vw_clientes_adiq_naoambev_nao_revenda
donus_kitchen_core,false,vw_cohort_card
donus_kitchen_core,false,vw_cohort_card_aprov_impressao
donus_kitchen_core,false,vw_cohort_card_delivered_based
donus_kitchen_core,false,vw_cohort_card_entreg_1atransacao
donus_kitchen_core,false,vw_cohort_card_entregue_usado
donus_kitchen_core,false,vw_cohort_card_impresso_entreg
donus_kitchen_core,false,vw_cohort_card_req_aprov
donus_kitchen_core,false,vw_cohort_card_requisitado_aprovado
donus_kitchen_core,false,vw_cohort_debit_card_3
donus_kitchen_core,false,vw_cohort_pos
donus_kitchen_core,false,vw_cohort_pos_adiq
donus_kitchen_core,false,vw_cohort_pos_adiq_sold_based
donus_kitchen_core,false,vw_cohort_pos_adiquirencia1
donus_kitchen_core,false,vw_cohort_pos_adiquirencia1_1
donus_kitchen_core,false,vw_cohort_pos_adiquirencia1_2
donus_kitchen_core,false,vw_cohort_pos_adiquirencia2
donus_kitchen_core,false,vw_cohort_pos_adiquirencia2_1
donus_kitchen_core,false,vw_cohort_pos_adiquirencia2_3
donus_kitchen_core,false,vw_cohort_pos_adiquirencia2_segmento
donus_kitchen_core,false,vw_cohort_pos_adiquirencia3
donus_kitchen_core,false,vw_cohort_pos_adiquirencia3_1
donus_kitchen_core,false,vw_cohort_pos_adiquirencia3_segmento
donus_kitchen_core,false,vw_cohort_pos_sold_based
donus_kitchen_core,false,vw_cohort_retention_pos_adiq
donus_kitchen_core,false,vw_conciliacao_ze_delivery
donus_kitchen_core,false,vw_core_net_revenue
donus_kitchen_core,false,vw_daily_freq_pos_adiq
donus_kitchen_core,false,vw_debit_card_funnel
donus_kitchen_core,false,vw_debit_card_funnel_requisitados
donus_kitchen_core,false,vw_debit_card_funnel_safra
donus_kitchen_core,false,vw_debit_card_funnel_tentativa
donus_kitchen_core,false,vw_debit_card_funnel1
donus_kitchen_core,false,vw_debit_transaction_details
donus_kitchen_core,false,vw_estudo_churn_pos_recarga
donus_kitchen_core,false,vw_gateway_bees
donus_kitchen_core,false,vw_gpg_bees_ecommerce
donus_kitchen_core,false,vw_gpg_ecommerce
donus_kitchen_core,false,vw_help_optin
donus_kitchen_core,false,vw_histograma
donus_kitchen_core,false,vw_histograma_abril
donus_kitchen_core,false,vw_histograma_marco
donus_kitchen_core,false,vw_last_date_pos_adiq
ambev_credit_kitchen_ds,false,credit_limit_utilization
ambev_credit_kitchen_ds,false,credit_limit_validation_predictions
ambev_credit_kitchen_ds,false,credit_sales_data
ambev_credit_kitchen_ds,false,credit_sales_data_resellers
ambev_credit_kitchen_ds,false,dataset_ambev_invoice
ambev_credit_kitchen_ds,false,donus_ambev_risk_master
ambev_credit_kitchen_ds,false,donus_lt_final_scores
ambev_credit_kitchen_ds,false,donus_lt_final_scores_v2
ambev_credit_kitchen_ds,false,donus_pilot_analysis_data
ambev_credit_kitchen_ds,false,donus_pilot_analysis_data_new
ambev_credit_kitchen_ds,false,donus_pilot_analysis_data_new_jan22
ambev_credit_kitchen_ds,false,donus_pilot_analysis_data_new_jan27
ambev_credit_kitchen_ds,false,fidc_all_poc_risk_score_v2
ambev_credit_kitchen_ds,false,fidc_historical_overdue_features
ambev_credit_kitchen_ds,false,fidc_invoices
ambev_credit_kitchen_ds,false,fidc_previous_invoice_features
ambev_credit_kitchen_ds,false,fidc_wos_invoice_level_risk_scores
ambev_credit_kitchen_ds,false,fidc_wos_ml_risk_score
ambev_credit_kitchen_ds,false,fidc_wos_risk_score_eval_data
ambev_credit_kitchen_ds,false,fidc_wos_risk_scoring_test_data
ambev_credit_kitchen_ds,false,fidc_wos_risk_scoring_train_data
ambev_credit_kitchen_ds,false,historical_overdue_features
ambev_credit_kitchen_ds,false,invoice_level_risk_scores
ambev_credit_kitchen_ds,false,invoice_level_risk_scores_aug_rerun
ambev_credit_kitchen_ds,false,invoice_level_risk_scores_v3
ambev_credit_kitchen_ds,false,ml_risk_score
ambev_credit_kitchen_ds,false,ml_risk_score_aug_rerun
ambev_credit_kitchen_ds,false,ml_risk_score_nov_v3
ambev_credit_kitchen_ds,false,modelling_ads
ambev_credit_kitchen_ds,false,modelling_ads_v2
ambev_credit_kitchen_ds,false,modelling_ads_v2_fidc
ambev_credit_kitchen_ds,false,modelling_ads_v3
ambev_credit_kitchen_ds,false,monthly_discount_data
ambev_credit_kitchen_ds,false,nfplus_cash_sales_history_features
ambev_credit_kitchen_ds,false,nfplus_cash_sales_history_features2
ambev_credit_kitchen_ds,false,nfplus_credit_sales_history_features
ambev_credit_kitchen_ds,false,nfplus_credit_sales_history_features2
ambev_credit_kitchen_ds,false,nfplus_feature_store
ambev_credit_kitchen_ds,false,nfplus_invoice_sku_features
ambev_credit_kitchen_ds,false,nfplus_sales_history_features
ambev_credit_kitchen_ds,false,nfplus_sku_data
ambev_credit_kitchen_ds,false,nfplus_sku_data_resellers
ambev_credit_kitchen_ds,false,nfplus_sku_features
ambev_credit_kitchen_ds,false,nfplus_sku_history_features
ambev_credit_kitchen_ds,false,nfplus_total_sales_history_features
ambev_credit_kitchen_ds,false,nfplus_total_sales_history_features2
ambev_credit_kitchen_ds,false,nr_uplift_ads_half_year
ambev_credit_kitchen_ds,false,nr_uplift_ads_year
ambev_credit_kitchen_ds,false,pilot_credit_utilization
ambev_credit_kitchen_ds,false,pilot_interest_revenue
ambev_credit_kitchen_ds,false,pilot_interest_revenue_backup
donus_kitchen_credit,false,overdue_clients
donus_kitchen_credit,false,pdd_btg
donus_kitchen_credit,false,pdv_elegiveis_sem_doc
donus_kitchen_credit,false,perfis_cip
donus_kitchen_credit,false,poc_seguro
donus_kitchen_credit,false,pre_aprovados_cmais
donus_kitchen_credit,false,pre_screening
donus_kitchen_credit,false,pre_screening_full
donus_kitchen_credit,false,pre_screening_full_
donus_kitchen_credit,false,pre_screening_full_teste
donus_kitchen_credit,false,pre_screening_v
donus_kitchen_credit,false,producao_btg
donus_kitchen_credit,false,projecao_ttv
donus_kitchen_credit,false,raw_data
donus_kitchen_credit,false,receitalpvalter
donus_kitchen_credit,false,recorrencia_ttv
donus_kitchen_credit,false,rejeicao_ambev
donus_kitchen_credit,false,rejeicao_ambev_akt
donus_kitchen_credit,false,rejeicao_ambev2
donus_kitchen_credit,false,risco_all_poc_risk_score_document
donus_kitchen_credit,false,risco_ambev_historico
donus_kitchen_credit,false,risco_cmais_historico
donus_kitchen_credit,false,risco_global_ambev
donus_kitchen_credit,false,risco_global_historico_lp
donus_kitchen_credit,false,risco_sacado
donus_kitchen_credit,false,risco_sacado_suppliers
donus_kitchen_credit,false,rolagem_agings
donus_kitchen_credit,false,rolagem_agings_completa
donus_kitchen_credit,false,rolagem_carteira
donus_kitchen_credit,false,rolagem_cp
donus_kitchen_credit,false,saldo_carteira
donus_kitchen_credit,false,saldo_cp
donus_kitchen_credit,false,tabela_thomas
donus_kitchen_credit,false,temp_cohort_cp
donus_kitchen_credit,false,teste
